model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R,rule S
ASLink-PT-05a,6,0.007388,9220,FALSE,FALSE,1211,1827,862,1537,0.014705,0,198,58,69,20,0,10,0,0,0,0,0,0,0,0,0,0,0,75
ASLink-PT-05a,7,0.0,9096,FALSE,TRUE,1211,1827,862,1538,0.014516,0,201,58,71,20,0,9,0,0,0,0,0,0,0,0,0,0,0,67
ASLink-PT-05a,8,0.0,430948,NONE,FALSE,1211,1827,897,1561,0.015472,0,195,57,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,37
ASLink-PT-05a,9,0.0,263736,NONE,FALSE,1211,1827,859,1535,0.014844,0,200,58,70,20,0,10,0,0,0,0,0,0,0,0,0,0,0,75
ASLink-PT-05b,1,0.988632,9988,TRUE,FALSE,2430,3040,864,1539,0.020044,0,1348,93,75,20,0,10,0,0,0,0,0,0,0,0,0,0,0,124
ASLink-PT-05b,10,0.0,206928,NONE,FALSE,2430,3040,870,1543,0.021379,0,1347,97,74,20,0,9,0,0,0,0,0,0,0,0,0,0,0,116
ASLink-PT-05b,11,0.008132,9264,FALSE,FALSE,2430,3040,873,1549,0.022048,0,1342,96,76,20,0,10,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-05b,12,0.0,9192,FALSE,TRUE,2430,3040,874,1547,0.021261,0,1347,96,75,19,0,7,0,0,0,0,0,0,0,0,0,0,0,109
ASLink-PT-05b,13,0.0,9192,FALSE,TRUE,2430,3040,874,1549,0.021184,0,1341,97,76,20,0,9,0,0,0,0,0,0,0,0,0,0,0,115
ASLink-PT-05b,14,0.0,9176,TRUE,TRUE,2430,3040,871,1544,0.018595,0,1348,98,75,20,0,8,0,0,0,0,0,0,0,0,0,0,0,112
ASLink-PT-05b,15,0.0,200144,NONE,FALSE,2430,3040,872,1547,0.021766,0,1348,96,76,19,0,8,0,0,0,0,0,0,0,0,0,0,0,110
ASLink-PT-05b,16,0.0,9168,TRUE,TRUE,2430,3040,864,1541,0.021148,0,1343,96,77,20,0,10,0,0,0,0,0,0,0,0,0,0,0,120
ASLink-PT-05b,2,0.0,9164,FALSE,TRUE,2430,3040,865,1540,0.021655,0,1351,98,76,20,0,9,0,0,0,0,0,0,0,0,0,0,0,111
ASLink-PT-05b,3,0.0,445676,NONE,FALSE,2430,3040,859,1536,0.020509,0,1351,98,77,20,0,10,0,0,0,0,0,0,0,0,0,0,0,119
ASLink-PT-05b,4,0.0,352716,NONE,FALSE,2430,3040,866,1541,0.021755,0,1350,98,76,20,0,9,0,0,0,0,0,0,0,0,0,0,0,111
ASLink-PT-05b,5,0.0,530096,NONE,FALSE,2430,3040,868,1544,0.021383,0,1349,97,76,19,0,9,0,0,0,0,0,0,0,0,0,0,0,113
ASLink-PT-05b,6,0.0,173208,NONE,FALSE,2430,3040,867,1542,0.021632,0,1347,98,75,20,0,10,0,0,0,0,0,0,0,0,0,0,0,113
ASLink-PT-05b,7,0.0,206760,NONE,FALSE,2430,3040,869,1544,0.021436,0,1348,97,77,20,0,8,0,0,0,0,0,0,0,0,0,0,0,111
ASLink-PT-05b,8,0.0,9088,FALSE,TRUE,2430,3040,860,1536,0.018258,0,1351,98,76,20,0,10,0,0,0,0,0,0,0,0,0,0,0,119
ASLink-PT-05b,9,0.0,9156,FALSE,TRUE,2430,3040,860,1536,0.021261,0,1351,98,76,20,0,10,0,0,0,0,0,0,0,0,0,0,0,119
ASLink-PT-06a,1,0.0,303168,NONE,FALSE,1406,2100,988,1755,0.01561,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,10,0.0,9684,FALSE,TRUE,1406,2100,988,1755,0.017164,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,11,0.0,9688,TRUE,TRUE,1406,2100,988,1755,0.014608,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,12,0.0,9688,FALSE,TRUE,1406,2100,988,1755,0.01701,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,13,0.0,9920,FALSE,TRUE,1406,2100,1030,1784,0.018459,0,235,61,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0,41
ASLink-PT-06a,14,0.0,9688,TRUE,TRUE,1406,2100,988,1755,0.017159,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,15,0.0,9760,FALSE,TRUE,1406,2100,996,1761,0.015601,0,237,68,83,23,0,11,0,0,0,0,0,0,0,0,0,0,0,76
ASLink-PT-06a,16,118.184,274132,FALSE,FALSE,1406,2100,988,1755,0.017068,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,2,84.738,169576,FALSE,FALSE,1406,2100,1034,1785,0.012597,0,231,66,80,23,0,0,0,0,0,0,0,0,0,0,0,0,0,43
ASLink-PT-06a,3,0.004717,9864,FALSE,FALSE,1406,2100,992,1758,0.018016,0,237,67,83,23,0,12,0,0,0,0,0,0,0,0,0,0,0,83
ASLink-PT-06a,4,0.0,280656,NONE,FALSE,1406,2100,989,1756,0.014411,0,236,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,5,0.0,9684,FALSE,TRUE,1406,2100,988,1755,0.016828,0,237,67,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,6,126.153,262056,TRUE,FALSE,1406,2100,989,1756,0.01696,0,236,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,7,0.0,344276,NONE,FALSE,1406,2100,993,1758,0.016864,0,235,68,82,23,0,12,0,0,0,0,0,0,0,0,0,0,0,87
ASLink-PT-06a,8,0.0,9752,TRUE,TRUE,1406,2100,988,1755,0.016908,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06a,9,0.0,281576,NONE,FALSE,1406,2100,989,1756,0.017059,0,236,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0,88
ASLink-PT-06b,1,0.0,300280,NONE,FALSE,2826,3513,991,1758,0.017673,0,1576,114,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-06b,10,0.0,9688,TRUE,TRUE,2826,3513,989,1756,0.025056,0,1578,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,142
ASLink-PT-06b,11,0.0,9752,FALSE,TRUE,2826,3513,994,1761,0.022183,0,1575,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,136
ASLink-PT-06b,12,0.0,9692,TRUE,TRUE,2826,3513,989,1756,0.02177,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-06b,13,0.0,9688,FALSE,TRUE,2826,3513,989,1756,0.024857,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-06b,14,0.0,9684,FALSE,TRUE,2826,3513,988,1755,0.025004,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,139
ASLink-PT-06b,15,0.0,9692,TRUE,TRUE,2826,3513,989,1756,0.025933,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-06b,16,0.0,9768,TRUE,TRUE,2826,3513,998,1764,0.026486,0,1574,108,91,23,0,11,0,0,0,0,0,0,0,0,0,0,0,133
ASLink-PT-06b,2,3.32342,21308,TRUE,FALSE,2826,3513,1000,1763,0.027884,0,1576,114,89,23,0,10,0,0,0,0,0,0,0,0,0,0,0,132
ASLink-PT-06b,3,0.0,9688,FALSE,TRUE,2826,3513,989,1756,0.025693,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-06b,4,0.0,574892,NONE,FALSE,2826,3513,992,1758,0.024007,0,1576,114,91,23,0,11,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-06b,5,0.0,9768,TRUE,TRUE,2826,3513,999,1765,0.025176,0,1574,114,90,22,0,11,0,0,0,0,0,0,0,0,0,0,0,133
ASLink-PT-06b,6,0.0,9768,TRUE,TRUE,2826,3513,998,1763,0.02085,0,1573,114,88,22,0,12,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-06b,7,0.0,294356,NONE,FALSE,2826,3513,999,1766,0.025217,0,1572,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-06b,8,128.443,284148,FALSE,FALSE,2826,3513,995,1761,0.025027,0,1576,114,90,22,0,11,0,0,0,0,0,0,0,0,0,0,0,137
ASLink-PT-06b,9,0.0,9796,FALSE,TRUE,2826,3513,990,1757,0.024274,0,1577,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-07a,1,0.0,10456,TRUE,TRUE,1601,2373,1119,1976,0.014613,0,273,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07a,10,0.0,10712,TRUE,TRUE,1601,2373,1164,2006,0.019895,0,271,78,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0,47
ASLink-PT-07a,11,0.0,452136,NONE,FALSE,1601,2373,1119,1976,0.018993,0,273,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07a,12,0.0,345540,NONE,FALSE,1601,2373,1121,1977,0.019736,0,272,78,96,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07a,13,0.0,316668,NONE,FALSE,1601,2373,1120,1977,0.019701,0,272,77,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07a,14,0.0,10448,FALSE,TRUE,1601,2373,1119,1976,0.016547,0,273,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07a,15,0.0,10716,FALSE,TRUE,1601,2373,1163,2005,0.020384,0,272,77,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0,47
ASLink-PT-07a,16,0.0,305448,NONE,FALSE,1601,2373,1165,2006,0.020122,0,271,78,95,26,0,0,0,0,0,0,0,0,0,0,0,0,0,47
ASLink-PT-07a,2,0.0,10452,FALSE,TRUE,1601,2373,1126,1982,0.019787,0,273,78,97,26,0,13,0,0,0,0,0,0,0,0,0,0,0,89
ASLink-PT-07a,3,0.0,10456,TRUE,TRUE,1601,2373,1122,1979,0.019456,0,270,76,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07a,4,0.0,390956,NONE,FALSE,1601,2373,1176,2014,0.017852,0,270,69,92,26,0,0,0,0,0,0,0,0,0,0,0,0,0,43
ASLink-PT-07a,5,0.0,10452,FALSE,TRUE,1601,2373,1121,1977,0.01903,0,272,78,96,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07a,6,0.0,485440,NONE,FALSE,1601,2373,1124,1979,0.016072,0,271,77,95,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07a,7,0.0,506952,NONE,FALSE,1601,2373,1121,1978,0.019542,0,271,77,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07a,8,0.0,10716,FALSE,TRUE,1601,2373,1166,2008,0.020868,0,272,78,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0,44
ASLink-PT-07a,9,0.0,10448,TRUE,TRUE,1601,2373,1127,1981,0.01942,0,269,76,94,26,0,14,0,0,0,0,0,0,0,0,0,0,0,101
ASLink-PT-07b,1,0.0,10452,FALSE,TRUE,3222,3986,1120,1977,0.025821,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0,157
ASLink-PT-07b,10,0.0,435492,NONE,FALSE,3222,3986,1130,1984,0.029585,0,1799,130,103,26,0,13,0,0,0,0,0,0,0,0,0,0,0,153
ASLink-PT-07b,11,0.0,413160,NONE,FALSE,3222,3986,1120,1977,0.024103,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0,157
ASLink-PT-07b,12,0.0,324652,NONE,FALSE,3222,3986,1122,1978,0.029404,0,1804,132,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0,156
ASLink-PT-07b,13,0.0,10452,FALSE,TRUE,3222,3986,1122,1979,0.031795,0,1802,131,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0,158
ASLink-PT-07b,14,0.0,444028,NONE,FALSE,3222,3986,1120,1977,0.028539,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0,157
ASLink-PT-07b,15,0.002703,10472,TRUE,FALSE,3222,3986,1126,1982,0.029679,0,1799,132,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0,157
ASLink-PT-07b,16,0.0,929660,NONE,FALSE,3222,3986,1128,1985,0.028988,0,1799,131,104,25,0,14,0,0,0,0,0,0,0,0,0,0,0,156
ASLink-PT-07b,2,0.0,10448,TRUE,TRUE,3222,3986,1128,1985,0.028778,0,1797,130,104,25,0,14,0,0,0,0,0,0,0,0,0,0,0,159
ASLink-PT-07b,3,0.0,10452,FALSE,TRUE,3222,3986,1126,1983,0.02922,0,1798,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0,157
ASLink-PT-07b,4,0.0,10452,FALSE,TRUE,3222,3986,1120,1977,0.029062,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0,157
ASLink-PT-07b,5,0.0,501068,NONE,FALSE,3222,3986,1129,1984,0.024876,0,1798,126,103,26,0,14,0,0,0,0,0,0,0,0,0,0,0,158
ASLink-PT-07b,6,0.0,10452,FALSE,TRUE,3222,3986,1121,1978,0.029105,0,1803,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0,157
ASLink-PT-07b,7,0.001988,10452,TRUE,FALSE,3222,3986,1124,1980,0.024512,0,1804,131,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0,155
ASLink-PT-07b,8,0.0,443532,NONE,FALSE,3222,3986,1135,1990,0.029963,0,1796,131,104,26,0,13,0,0,0,0,0,0,0,0,0,0,0,149
ASLink-PT-07b,9,0.0,449460,NONE,FALSE,3222,3986,1132,1987,0.024546,0,1796,131,103,26,0,14,0,0,0,0,0,0,0,0,0,0,0,151
ASLink-PT-08a,1,0.0,447492,NONE,FALSE,1796,2646,1254,2200,0.01918,0,309,86,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0,112
ASLink-PT-08a,10,0.0,12036,FALSE,TRUE,1796,2646,1255,2201,0.022319,0,306,84,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-08a,11,0.0,12036,TRUE,TRUE,1796,2646,1250,2197,0.021516,0,309,87,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-08a,12,0.0,12036,FALSE,TRUE,1796,2646,1257,2203,0.021566,0,304,85,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0,115
ASLink-PT-08a,13,0.0,12032,FALSE,TRUE,1796,2646,1255,2200,0.021748,0,309,84,109,29,0,15,0,0,0,0,0,0,0,0,0,0,0,112
ASLink-PT-08a,14,0.0,509456,NONE,FALSE,1796,2646,1250,2197,0.019913,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-08a,15,0.0,12036,FALSE,TRUE,1796,2646,1250,2197,0.018009,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-08a,16,0.0,543192,NONE,FALSE,1796,2646,1250,2197,0.022082,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-08a,2,0.0,12032,FALSE,TRUE,1796,2646,1250,2197,0.021513,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-08a,3,0.0,455668,NONE,FALSE,1796,2646,1255,2201,0.018805,0,309,88,110,29,0,15,0,0,0,0,0,0,0,0,0,0,0,106
ASLink-PT-08a,4,0.0,432816,NONE,FALSE,1796,2646,1256,2201,0.021497,0,307,88,108,29,0,16,0,0,0,0,0,0,0,0,0,0,0,112
ASLink-PT-08a,5,0.0,12300,FALSE,TRUE,1796,2646,1303,2233,0.022994,0,307,82,109,29,0,0,0,0,0,0,0,0,0,0,0,0,0,54
ASLink-PT-08a,6,0.0,583688,NONE,FALSE,1796,2646,1251,2198,0.018397,0,308,87,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0,115
ASLink-PT-08a,7,0.0,467948,NONE,FALSE,1796,2646,1254,2200,0.020998,0,307,87,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-08a,8,0.0,12032,TRUE,TRUE,1796,2646,1250,2197,0.021491,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-08a,9,0.0,578012,NONE,FALSE,1796,2646,1254,2200,0.018346,0,308,85,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0,114
ASLink-PT-08b,1,0.0,12032,FALSE,TRUE,3618,4459,1253,2199,0.027971,0,2030,148,118,29,0,16,0,0,0,0,0,0,0,0,0,0,0,176
ASLink-PT-08b,10,0.0,589124,NONE,FALSE,3618,4459,1254,2201,0.033946,0,2027,149,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0,174
ASLink-PT-08b,11,0.0,12036,FALSE,TRUE,3618,4459,1252,2199,0.033339,0,2030,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0,176
ASLink-PT-08b,12,0.0,12036,FALSE,TRUE,3618,4459,1251,2198,0.033623,0,2029,149,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0,177
ASLink-PT-08b,13,0.0,472544,NONE,FALSE,3618,4459,1258,2204,0.0295,0,2023,149,118,29,0,16,0,0,0,0,0,0,0,0,0,0,0,177
ASLink-PT-08b,14,0.0,12032,FALSE,TRUE,3618,4459,1255,2200,0.034652,0,2030,148,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0,175
ASLink-PT-08b,15,0.0,490856,NONE,FALSE,3618,4459,1262,2206,0.030421,0,2025,147,116,29,0,16,0,0,0,0,0,0,0,0,0,0,0,175
ASLink-PT-08b,16,0.002766,12032,FALSE,FALSE,3618,4459,1259,2203,0.034106,0,2028,148,118,29,0,14,0,0,0,0,0,0,0,0,0,0,0,174
ASLink-PT-08b,2,0.0,172756,NONE,FALSE,3618,4459,1253,2200,0.028824,0,2029,145,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0,176
ASLink-PT-08b,3,0.015738,12040,TRUE,FALSE,3618,4459,1266,2210,0.033996,0,2020,148,117,29,0,15,0,0,0,0,0,0,0,0,0,0,0,171
ASLink-PT-08b,4,0.0,12040,TRUE,TRUE,3618,4459,1255,2202,0.03456,0,2024,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0,179
ASLink-PT-08b,5,0.0,474184,NONE,FALSE,3618,4459,1258,2203,0.033472,0,2029,149,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0,168
ASLink-PT-08b,6,0.0,1223580,NONE,FALSE,3618,4459,1268,2213,0.034076,0,2015,146,117,28,0,15,0,0,0,0,0,0,0,0,0,0,0,176
ASLink-PT-08b,7,0.0,578916,NONE,FALSE,3618,4459,1257,2202,0.034511,0,2028,149,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0,174
ASLink-PT-08b,8,0.0,12036,FALSE,TRUE,3618,4459,1252,2199,0.02972,0,2029,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0,176
ASLink-PT-08b,9,0.0,12032,FALSE,TRUE,3618,4459,1255,2202,0.030028,0,2027,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0,174
ASLink-PT-09a,1,0.0,378392,NONE,FALSE,1991,2919,1383,2420,0.018965,0,345,97,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0,123
ASLink-PT-09a,10,0.0,458908,NONE,FALSE,1991,2919,1383,2419,0.019901,0,344,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0,127
ASLink-PT-09a,11,0.0,12808,FALSE,TRUE,1991,2919,1381,2418,0.023771,0,345,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0,127
ASLink-PT-09a,12,0.0,12808,FALSE,TRUE,1991,2919,1386,2422,0.022955,0,345,98,123,32,0,17,0,0,0,0,0,0,0,0,0,0,0,119
ASLink-PT-09a,13,0.0,400808,NONE,FALSE,1991,2919,1392,2425,0.023811,0,341,94,120,32,0,17,0,0,0,0,0,0,0,0,0,0,0,125
ASLink-PT-09a,14,0.0,463792,NONE,FALSE,1991,2919,1384,2421,0.024318,0,343,96,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0,127
ASLink-PT-09a,15,0.0,477248,NONE,FALSE,1991,2919,1383,2419,0.023603,0,344,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0,127
ASLink-PT-09a,16,0.0,412688,NONE,FALSE,1991,2919,1381,2418,0.022625,0,345,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0,127
ASLink-PT-09a,2,0.0,1125032,NONE,FALSE,1991,2919,1385,2421,0.023702,0,342,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0,127
ASLink-PT-09a,3,0.0,720912,NONE,FALSE,1991,2919,1443,2459,0.025562,0,340,97,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0,57
ASLink-PT-09a,4,0.0,555468,NONE,FALSE,1991,2919,1387,2423,0.023682,0,346,98,123,32,0,17,0,0,0,0,0,0,0,0,0,0,0,117
ASLink-PT-09a,5,0.0,501612,NONE,FALSE,1991,2919,1393,2427,0.019953,0,340,97,121,32,0,17,0,0,0,0,0,0,0,0,0,0,0,120
ASLink-PT-09a,6,0.0,13076,TRUE,TRUE,1991,2919,1443,2459,0.027138,0,341,98,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0,56
ASLink-PT-09a,7,0.0,428836,NONE,FALSE,1991,2919,1384,2420,0.023879,0,343,93,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0,128
ASLink-PT-09a,8,0.0,583000,NONE,FALSE,1991,2919,1443,2460,0.021496,0,344,94,121,32,0,0,0,0,0,0,0,0,0,0,0,0,0,53
ASLink-PT-09a,9,0.0,617716,NONE,FALSE,1991,2919,1381,2418,0.020153,0,345,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0,127
ASLink-PT-09b,1,0.0,544672,NONE,FALSE,4014,4932,1384,2421,0.033386,0,2254,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0,195
ASLink-PT-09b,10,0.01448,12808,TRUE,FALSE,4014,4932,1398,2432,0.03868,0,2248,165,131,32,0,17,0,0,0,0,0,0,0,0,0,0,0,187
ASLink-PT-09b,11,0.0,547528,NONE,FALSE,4014,4932,1383,2420,0.033531,0,2255,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0,196
ASLink-PT-09b,12,0.008238,12812,FALSE,FALSE,4014,4932,1394,2430,0.038714,0,2245,166,132,32,0,18,0,0,0,0,0,0,0,0,0,0,0,195
ASLink-PT-09b,13,0.0,531164,NONE,FALSE,4014,4932,1382,2419,0.03901,0,2256,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0,195
ASLink-PT-09b,14,0.0,442056,NONE,FALSE,4014,4932,1402,2435,0.040367,0,2247,163,130,32,0,17,0,0,0,0,0,0,0,0,0,0,0,180
ASLink-PT-09b,15,0.0,12812,FALSE,TRUE,4014,4932,1391,2426,0.039134,0,2253,166,132,32,0,17,0,0,0,0,0,0,0,0,0,0,0,187
ASLink-PT-09b,16,0.0,12812,FALSE,TRUE,4014,4932,1386,2423,0.038826,0,2251,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0,196
ASLink-PT-09b,2,0.002916,12812,FALSE,FALSE,4014,4932,1384,2421,0.035042,0,2253,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0,196
ASLink-PT-09b,3,0.0,12808,FALSE,TRUE,4014,4932,1382,2419,0.042006,0,2257,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0,195
ASLink-PT-09b,4,0.0,435332,NONE,FALSE,4014,4932,1391,2426,0.034702,0,2248,166,131,32,0,18,0,0,0,0,0,0,0,0,0,0,0,196
ASLink-PT-09b,5,0.0,566332,NONE,FALSE,4014,4932,1383,2420,0.033884,0,2256,163,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0,195
ASLink-PT-09b,6,0.014545,12812,TRUE,FALSE,4014,4932,1382,2419,0.034146,0,2256,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0,195
ASLink-PT-09b,7,0.0,160756,NONE,FALSE,4014,4932,1397,2431,0.033755,0,2248,164,132,32,0,16,0,0,0,0,0,0,0,0,0,0,0,188
ASLink-PT-09b,8,0.0,1022096,NONE,FALSE,4014,4932,1395,2429,0.039401,0,2250,164,131,32,0,17,0,0,0,0,0,0,0,0,0,0,0,186
ASLink-PT-09b,9,0.0,12808,TRUE,TRUE,4014,4932,1384,2420,0.034161,0,2254,166,132,32,0,18,0,0,0,0,0,0,0,0,0,0,0,196
ASLink-PT-10a,1,0.0,13600,FALSE,TRUE,2186,3192,1512,2639,0.021729,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0,140
ASLink-PT-10a,10,0.0,345584,NONE,FALSE,2186,3192,1515,2641,0.027585,0,380,107,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0,140
ASLink-PT-10a,11,0.0,389016,NONE,FALSE,2186,3192,1519,2644,0.02678,0,380,108,135,35,0,19,0,0,0,0,0,0,0,0,0,0,0,132
ASLink-PT-10a,12,0.0,13604,FALSE,TRUE,2186,3192,1515,2641,0.026392,0,381,107,136,35,0,19,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-10a,13,0.0,713464,NONE,FALSE,2186,3192,1512,2639,0.027218,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0,140
ASLink-PT-10a,14,0.013484,13600,FALSE,FALSE,2186,3192,1519,2644,0.027268,0,378,108,134,35,0,20,0,0,0,0,0,0,0,0,0,0,0,138
ASLink-PT-10a,15,0.0,483992,NONE,FALSE,2186,3192,1526,2649,0.026306,0,376,105,133,35,0,19,0,0,0,0,0,0,0,0,0,0,0,132
ASLink-PT-10a,16,0.0,680752,NONE,FALSE,2186,3192,1512,2639,0.026209,0,381,107,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0,141
ASLink-PT-10a,2,0.0,13600,FALSE,TRUE,2186,3192,1515,2641,0.028627,0,379,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0,140
ASLink-PT-10a,3,0.0,678384,NONE,FALSE,2186,3192,1514,2641,0.026497,0,380,106,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0,137
ASLink-PT-10a,4,0.0,519668,NONE,FALSE,2186,3192,1523,2647,0.027044,0,379,103,135,35,0,18,0,0,0,0,0,0,0,0,0,0,0,131
ASLink-PT-10a,5,0.0,556732,NONE,FALSE,2186,3192,1512,2639,0.022481,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0,140
ASLink-PT-10a,6,0.0,668588,NONE,FALSE,2186,3192,1512,2639,0.026116,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0,140
ASLink-PT-10a,7,0.0,437104,NONE,FALSE,2186,3192,1515,2641,0.022116,0,379,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0,140
ASLink-PT-10a,8,0.0,13600,FALSE,TRUE,2186,3192,1515,2641,0.022285,0,380,107,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0,140
