"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L"
"DES-PT-10b","14","3.05","7328","TRUE","FALSE","320","271","164","111","121","25","0","9","0","4","3","0","1","3","0","0"
"DES-PT-10b","15","0.81","7012","TRUE","FALSE","320","271","164","109","118","29","0","11","0","4","3","0","1","2","0","0"
"DES-PT-10b","16","0.94","7016","FALSE","FALSE","320","271","169","120","115","26","0","10","0","4","2","0","1","5","0","0"
"DES-PT-10b","2","0.86","7012","FALSE","FALSE","320","271","169","115","114","29","0","12","0","4","3","0","1","2","0","0"
"DES-PT-10b","3","300.00","201876","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-10b","4","43.30","39344","TRUE","FALSE","320","271","161","104","119","31","0","13","0","4","3","0","1","2","0","0"
"DES-PT-10b","5","0.77","7012","TRUE","FALSE","320","271","166","109","116","29","0","13","0","3","2","0","1","3","0","0"
"DES-PT-10b","6","1.98","7552","FALSE","FALSE","320","271","162","105","118","31","0","13","0","4","3","0","1","2","0","0"
"DES-PT-10b","7","0.75","7012","TRUE","FALSE","320","271","163","107","118","30","0","12","0","4","3","0","1","2","0","0"
"DES-PT-10b","8","0.78","7016","FALSE","FALSE","320","271","164","108","113","28","0","10","0","4","2","0","1","8","0","3"
"DES-PT-10b","9","0.72","7012","TRUE","FALSE","320","271","160","103","120","30","0","13","0","4","3","0","1","3","0","0"
"DES-PT-20a","1","1.27","6836","TRUE","FALSE","195","152","195","136","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-20a","10","1.29","6840","FALSE","FALSE","195","152","195","136","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-20a","11","300.00","171700","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20a","12","300.01","235504","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20a","13","1.27","6840","FALSE","FALSE","195","152","195","136","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-20a","14","33.40","29332","FALSE","FALSE","195","152","193","135","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-20a","15","0.94","6840","FALSE","FALSE","195","152","193","135","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-20a","16","300.01","244212","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20a","2","300.00","190820","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20a","3","27.27","21276","TRUE","FALSE","195","152","195","136","0","3","0","14","0","0","2","0","0","0","0","0"
"DES-PT-20a","4","73.45","66228","TRUE","FALSE","195","152","193","135","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-20a","5","300.01","231344","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20a","6","300.00","221356","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20a","7","300.01","185168","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20a","8","1.33","6840","FALSE","FALSE","195","152","195","136","0","3","0","14","0","0","2","0","0","0","0","0"
"DES-PT-20a","9","300.01","231536","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20b","1","1.61","7128","FALSE","FALSE","360","311","200","143","120","30","0","13","0","4","3","0","1","3","0","0"
"DES-PT-20b","10","1.61","7128","TRUE","FALSE","360","311","200","143","120","31","0","13","0","4","3","0","1","2","0","0"
"DES-PT-20b","11","300.00","201732","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20b","12","1.65","7124","FALSE","FALSE","360","311","200","143","120","30","0","13","0","4","3","0","1","3","0","0"
"DES-PT-20b","13","2.45","7128","TRUE","FALSE","360","311","209","150","117","29","0","13","0","3","2","0","0","3","0","0"
"DES-PT-20b","14","2.08","7124","FALSE","FALSE","360","311","214","161","113","25","0","8","0","3","3","0","1","4","0","0"
"DES-PT-20b","15","1.66","7124","FALSE","FALSE","360","311","200","144","120","29","0","12","0","4","3","0","1","4","0","0"
"DES-PT-20b","16","3.23","7320","FALSE","FALSE","360","311","213","159","102","25","0","5","0","4","3","0","1","13","0","5"
"DES-PT-20b","2","1.75","7128","TRUE","FALSE","360","311","207","152","116","30","0","12","0","3","3","0","1","2","0","0"
"DES-PT-20b","3","300.01","248872","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20b","4","300.01","227020","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20b","5","300.00","206920","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20b","6","26.67","23136","TRUE","FALSE","360","311","201","143","120","30","0","13","0","3","3","0","1","3","0","0"
"DES-PT-20b","7","300.01","225548","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-20b","8","1.72","7124","FALSE","FALSE","360","311","203","143","121","30","0","13","0","4","2","0","0","2","0","0"
"DES-PT-20b","9","1.64","7128","TRUE","FALSE","360","311","201","143","120","31","0","13","0","3","3","0","1","2","0","0"
"DES-PT-30a","1","1.80","6880","FALSE","FALSE","234","191","232","174","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-30a","10","2.63","6884","TRUE","FALSE","234","191","234","175","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-30a","11","1.76","6876","TRUE","FALSE","234","191","232","174","1","1","0","14","0","1","2","0","0","0","0","0"
"DES-PT-30a","12","300.01","263680","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30a","13","1.82","6880","TRUE","FALSE","234","191","232","174","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-30a","14","2.65","6876","FALSE","FALSE","234","191","234","175","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-30a","15","300.01","198332","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30a","16","2.75","6876","FALSE","FALSE","234","191","234","175","0","3","0","14","0","0","2","0","0","0","0","0"
"DES-PT-30a","2","1.91","6876","FALSE","FALSE","234","191","232","174","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-30a","3","300.01","233392","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30a","4","1.96","6876","TRUE","FALSE","234","191","232","174","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-30a","5","300.01","216300","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30a","6","300.01","181796","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30a","7","2.27","6876","TRUE","FALSE","234","191","232","174","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-30a","8","1.77","6876","TRUE","FALSE","234","191","234","175","0","1","0","14","0","0","2","0","0","0","0","0"
"DES-PT-30a","9","3.93","6884","TRUE","FALSE","234","191","234","175","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-30b","1","300.01","206044","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30b","10","3.26","7308","TRUE","FALSE","399","350","242","187","118","31","0","13","0","3","2","0","1","3","0","0"
"DES-PT-30b","11","300.00","203220","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30b","12","300.01","225796","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30b","13","3.11","7144","TRUE","FALSE","399","350","239","182","119","31","0","13","0","4","3","0","1","3","0","0"
"DES-PT-30b","14","21.59","21372","FALSE","FALSE","399","350","250","191","116","27","0","13","0","3","2","0","0","4","0","0"
"DES-PT-30b","15","3.21","7320","TRUE","FALSE","399","350","242","185","118","30","0","13","0","4","3","0","1","2","0","0"
"DES-PT-30b","16","3.15","7312","FALSE","FALSE","399","350","238","181","121","30","0","13","0","4","3","0","1","3","0","0"
"DES-PT-30b","2","3.15","7308","TRUE","FALSE","399","350","239","182","120","31","0","13","0","4","3","0","1","2","0","0"
"DES-PT-30b","3","300.00","178408","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30b","4","3.38","7316","TRUE","FALSE","399","350","243","189","120","27","0","11","0","4","2","0","1","2","0","0"
"DES-PT-30b","5","26.27","22520","FALSE","FALSE","399","350","240","183","118","31","0","13","0","4","3","0","1","3","0","0"
"DES-PT-30b","6","3.10","7308","FALSE","FALSE","399","350","239","182","121","30","0","13","0","4","3","0","1","2","0","0"
"DES-PT-30b","7","3.28","7316","FALSE","FALSE","399","350","242","186","117","29","0","12","0","4","3","0","1","4","0","0"
"DES-PT-30b","8","300.00","160428","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-30b","9","300.00","178488","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","1","3.93","6956","TRUE","FALSE","274","231","272","214","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-40a","10","300.00","193048","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","11","7.05","7600","FALSE","FALSE","274","231","272","214","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-40a","12","300.01","196772","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","13","300.01","193688","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","14","300.01","175172","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","15","300.01","185136","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","16","300.01","154428","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","2","3.29","6944","FALSE","FALSE","274","231","274","215","0","1","0","14","0","0","2","0","0","0","0","0"
"DES-PT-40a","3","3.21","6960","FALSE","FALSE","274","231","272","214","1","1","0","14","0","1","2","0","0","0","0","0"
"DES-PT-40a","4","300.01","202788","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","5","300.01","190660","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","6","7.40","7196","FALSE","FALSE","274","231","274","215","0","3","0","14","0","0","2","0","0","0","0","0"
"DES-PT-40a","7","300.00","123820","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","8","300.00","238704","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40a","9","208.29","119768","FALSE","FALSE","274","231","272","214","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-40b","1","6.27","7432","TRUE","FALSE","439","390","286","231","115","32","0","12","0","3","3","0","1","3","0","0"
"DES-PT-40b","10","5.52","7296","FALSE","FALSE","439","390","279","222","119","31","0","13","0","4","3","0","1","3","0","0"
"DES-PT-40b","11","300.00","165816","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40b","12","4.00","7432","FALSE","FALSE","439","390","286","229","111","27","0","12","0","4","3","0","1","7","0","1"
"DES-PT-40b","13","6.22","7440","FALSE","FALSE","439","390","281","226","120","29","0","11","0","4","3","0","1","2","0","0"
"DES-PT-40b","14","5.93","7432","TRUE","FALSE","439","390","283","228","118","28","0","11","0","4","3","0","1","3","0","0"
"DES-PT-40b","15","5.98","7440","TRUE","FALSE","439","390","285","229","117","27","0","12","0","4","3","0","1","3","0","0"
"DES-PT-40b","16","300.00","161648","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40b","2","300.00","206424","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40b","3","300.00","181260","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-40b","4","6.00","7440","FALSE","FALSE","439","390","281","226","120","29","0","11","0","4","3","0","1","2","0","0"
"DES-PT-40b","5","5.62","7448","FALSE","FALSE","439","390","278","221","121","31","0","13","0","4","3","0","1","2","0","0"
"DES-PT-40b","6","10.53","9400","TRUE","FALSE","439","390","280","223","118","29","0","13","0","4","3","0","1","4","0","0"
"DES-PT-40b","7","5.63","7296","TRUE","FALSE","439","390","280","223","118","31","0","13","0","4","3","0","1","3","0","0"
"DES-PT-40b","8","5.62","7296","FALSE","FALSE","439","390","281","224","119","31","0","13","0","4","3","0","1","1","0","0"
"DES-PT-40b","9","179.72","118784","TRUE","FALSE","439","390","282","225","116","29","0","12","0","3","2","0","1","6","0","1"
"DES-PT-50a","1","300.01","184644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50a","10","300.01","204656","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50a","11","300.01","173428","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50a","12","300.01","177724","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50a","13","300.01","185536","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50a","14","8.36","7256","FALSE","FALSE","314","271","314","255","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-50a","15","300.01","184328","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50a","16","5.36","7052","TRUE","FALSE","314","271","312","254","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-50a","2","5.37","7256","FALSE","FALSE","314","271","312","254","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-50a","3","6.13","7276","TRUE","FALSE","314","271","312","254","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-50a","4","7.61","7456","FALSE","FALSE","314","271","312","254","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-50a","5","124.59","53296","TRUE","FALSE","314","271","314","255","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-50a","6","300.00","134084","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50a","7","8.31","7312","TRUE","FALSE","314","271","312","254","1","1","0","14","0","1","2","0","0","0","0","0"
"DES-PT-50a","8","12.81","8640","FALSE","FALSE","314","271","314","255","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-50a","9","5.58","7052","FALSE","FALSE","314","271","312","254","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-50b","1","9.10","7448","TRUE","FALSE","479","430","320","263","117","29","0","13","0","4","3","0","1","5","0","0"
"DES-PT-50b","10","9.02","7456","FALSE","FALSE","479","430","319","262","120","31","0","13","0","4","3","0","1","2","0","0"
"DES-PT-50b","11","8.93","7452","TRUE","FALSE","479","430","319","262","120","31","0","13","0","4","3","0","1","2","0","0"
"DES-PT-50b","12","300.00","165688","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50b","13","9.05","7440","TRUE","FALSE","479","430","318","261","121","31","0","13","0","4","3","0","1","2","0","0"
"DES-PT-50b","14","300.01","202716","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50b","15","9.35","7436","FALSE","FALSE","479","430","319","262","119","31","0","13","0","4","3","0","1","3","0","0"
"DES-PT-50b","16","9.71","7440","FALSE","FALSE","479","430","326","272","117","26","0","11","0","4","2","0","1","3","0","0"
"DES-PT-50b","2","9.27","7448","TRUE","FALSE","479","430","320","264","120","30","0","12","0","4","3","0","1","2","0","0"
"DES-PT-50b","3","300.00","137536","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50b","4","9.05","7448","TRUE","FALSE","479","430","319","262","121","30","0","13","0","4","3","0","1","2","0","0"
"DES-PT-50b","5","300.01","138948","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50b","6","8.99","7448","TRUE","FALSE","479","430","319","262","119","31","0","13","0","4","3","0","1","3","0","0"
"DES-PT-50b","7","300.00","159820","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50b","8","300.01","167068","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-50b","9","300.00","138916","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-60a","1","8.31","7344","FALSE","FALSE","354","311","352","294","1","2","0","14","0","1","2","0","0","0","0","0"
"DES-PT-60a","10","300.00","122348","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-60a","11","300.00","161064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-60a","12","300.00","155972","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-60a","13","300.00","158148","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-60a","14","300.00","171688","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DES-PT-60a","15","12.58","7324","FALSE","FALSE","354","311","354","295","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-60a","16","12.57","7344","TRUE","FALSE","354","311","354","295","0","4","0","14","0","0","2","0","0","0","0","0"
"DES-PT-60a","2","300.01","181036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
