"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L","rule M"
"SwimmingPool-PT-08","10","276.27","356292","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","11","0.03","6276","TRUE","FALSE","9","7","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","12","0.02","6280","FALSE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","13","38.24","67080","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","14","0.01","6280","FALSE","FALSE","9","7","7","5","1","1","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","15","0.02","6280","FALSE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","16","0.02","6280","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","2","0.01","6280","TRUE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","3","0.01","6276","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","4","0.13","6280","TRUE","FALSE","9","7","5","3","4","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","5","0.02","6276","FALSE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","6","0.01","6280","TRUE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","7","0.01","6280","FALSE","FALSE","9","7","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","8","0.02","6280","TRUE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-08","9","0.01","6280","FALSE","FALSE","9","7","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","1","0.02","6244","TRUE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","10","300.02","471280","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","11","0.01","6240","TRUE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","12","0.01","6232","FALSE","FALSE","9","7","6","4","3","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","13","0.06","6240","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","14","0.03","6244","TRUE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","15","0.02","6244","FALSE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","16","0.01","6240","TRUE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","2","44.08","78048","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","3","107.09","154696","TRUE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","4","0.02","6248","TRUE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","5","0.01","6224","TRUE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","6","17.12","31564","TRUE","FALSE","9","7","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","7","0.02","6244","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","8","0.02","6240","FALSE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-09","9","0.02","6244","TRUE","FALSE","9","7","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","1","0.02","6248","FALSE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","10","0.03","6248","FALSE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","11","0.02","6244","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","12","0.01","6284","FALSE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","13","0.01","6232","FALSE","FALSE","9","7","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","14","0.01","6244","TRUE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","15","0.02","6232","FALSE","FALSE","9","7","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","16","0.01","6232","FALSE","FALSE","9","7","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","2","0.01","6236","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","3","0.02","6232","TRUE","FALSE","9","7","6","4","2","1","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","4","0.01","6244","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","5","0.01","6244","FALSE","FALSE","9","7","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","6","0.01","6248","FALSE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","7","0.02","6244","TRUE","FALSE","9","7","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","8","0.01","6236","TRUE","FALSE","9","7","6","4","3","0","0","0","0","0","0","0","0","0","0","0","0"
"SwimmingPool-PT-10","9","0.10","6248","TRUE","FALSE","9","7","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","1","0.02","6300","FALSE","FALSE","30","32","29","31","1","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","10","0.02","6300","FALSE","FALSE","30","32","27","29","2","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","11","0.02","6300","FALSE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","12","0.02","6304","TRUE","FALSE","30","32","25","27","4","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","13","0.05","6300","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","14","0.02","6300","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","15","0.02","6300","TRUE","FALSE","30","32","27","29","2","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","16","10.27","14828","TRUE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","2","0.02","6300","FALSE","FALSE","30","32","29","31","1","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","3","0.17","6300","FALSE","FALSE","30","32","28","30","1","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","4","0.02","6300","TRUE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","5","0.02","6300","FALSE","FALSE","30","32","27","29","2","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","6","0.02","6300","TRUE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","7","0.03","6304","TRUE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","8","0.33","6300","TRUE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-05","9","0.06","6300","FALSE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","1","0.02","6292","FALSE","FALSE","30","32","27","29","1","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","10","0.02","6292","FALSE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","11","0.03","6296","TRUE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","12","0.02","6292","FALSE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","13","0.02","6292","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","14","0.02","6296","TRUE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","15","0.02","6296","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","16","2.22","10532","TRUE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","2","0.02","6292","FALSE","FALSE","30","32","30","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","3","0.02","6296","TRUE","FALSE","30","32","24","26","4","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","4","0.01","6292","TRUE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","5","300.03","797596","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","6","0.02","6296","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","7","0.02","6292","FALSE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","8","3.97","11772","FALSE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-10","9","0.03","6292","TRUE","FALSE","30","32","29","31","1","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","1","0.03","6292","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","10","0.02","6292","TRUE","FALSE","30","32","28","30","1","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","11","0.09","6292","TRUE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","12","10.64","28560","FALSE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","13","0.03","6292","FALSE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","14","0.02","6292","FALSE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","15","0.02","6296","TRUE","FALSE","30","32","26","28","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","16","11.09","28752","FALSE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","2","0.02","6292","FALSE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","3","0.09","6292","TRUE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","4","0.34","6292","TRUE","FALSE","30","32","29","31","1","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","5","0.02","6296","FALSE","FALSE","30","32","26","28","2","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","6","0.02","6292","FALSE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","7","0.02","6296","TRUE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","8","0.02","6292","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-15","9","0.03","6296","TRUE","FALSE","30","32","24","26","4","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","1","0.07","6304","TRUE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","10","0.02","6300","TRUE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","11","40.72","58564","FALSE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","12","0.04","6300","TRUE","FALSE","30","32","24","26","4","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","13","0.06","6300","FALSE","FALSE","30","32","24","26","4","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","14","0.04","6300","TRUE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","15","0.14","6304","FALSE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","16","0.04","6304","TRUE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","2","0.02","6300","FALSE","FALSE","30","32","26","28","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","3","0.02","6304","FALSE","FALSE","30","32","27","29","2","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","4","0.07","6300","FALSE","FALSE","30","32","29","31","1","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","5","0.02","6300","FALSE","FALSE","30","32","27","29","2","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","6","0.02","6300","FALSE","FALSE","30","32","24","26","4","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","7","300.03","685568","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","8","0.02","6304","FALSE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-20","9","0.23","6300","FALSE","FALSE","30","32","29","31","1","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","1","0.05","6544","TRUE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","10","0.01","6300","TRUE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","11","0.03","6300","TRUE","FALSE","30","32","30","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","12","0.02","6296","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","13","0.18","6300","FALSE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","14","0.07","6296","FALSE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","15","0.02","6296","FALSE","FALSE","30","32","27","29","2","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","16","0.02","6296","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","2","0.02","6300","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","3","0.02","6296","FALSE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","4","0.02","6296","FALSE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","5","0.02","6300","FALSE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","6","300.02","431892","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","7","0.02","6296","FALSE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","8","0.01","6296","FALSE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-25","9","0.04","6296","FALSE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","1","0.02","6304","FALSE","FALSE","30","32","26","28","2","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","10","0.17","6300","TRUE","FALSE","30","32","26","28","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","11","300.03","776152","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","12","0.02","6300","TRUE","FALSE","30","32","26","28","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","13","0.02","6304","TRUE","FALSE","30","32","24","26","4","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","14","0.02","6300","FALSE","FALSE","30","32","28","30","1","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","15","0.07","6300","TRUE","FALSE","30","32","27","29","2","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","16","300.03","715228","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","2","0.03","6300","FALSE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","3","0.02","6304","FALSE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","4","20.32","41324","FALSE","FALSE","30","32","26","28","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","5","0.05","6304","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","6","0.01","6304","TRUE","FALSE","30","32","28","30","1","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","7","0.01","6300","FALSE","FALSE","30","32","25","27","4","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","8","0.02","6300","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-30","9","0.01","6300","FALSE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","1","0.04","6304","TRUE","FALSE","30","32","29","31","1","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","10","0.05","6300","FALSE","FALSE","30","32","27","29","2","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","11","0.02","6304","TRUE","FALSE","30","32","28","30","1","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","12","0.02","6300","TRUE","FALSE","30","32","29","31","1","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","13","300.04","982224","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","14","0.04","6300","TRUE","FALSE","30","32","26","28","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","15","0.05","6304","TRUE","FALSE","30","32","26","28","4","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","16","0.02","6300","FALSE","FALSE","30","32","25","27","3","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","2","0.03","6300","TRUE","FALSE","30","32","27","29","2","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","3","0.02","6300","FALSE","FALSE","30","32","28","30","1","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","4","0.03","6304","TRUE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","5","0.02","6304","TRUE","FALSE","30","32","24","26","4","2","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","6","0.02","6300","FALSE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","7","0.02","6300","FALSE","FALSE","30","32","29","31","0","1","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","8","34.18","68152","TRUE","FALSE","30","32","27","29","3","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-35","9","3.90","12400","TRUE","FALSE","30","32","28","30","2","0","0","0","0","0","0","0","0","0","0","0","0"
"TCPcondis-PT-40","1","0.08","6292","TRUE","FALSE","30","32","26","28","3","1","0","0","0","0","0","0","0","0","0","0","0"
