model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R,rule S
ASLink-PT-05a,9,0.0,252596,NONE,FALSE,1211,1827,859,1535,0.016462,0,220,58,70,24,0,0,0,0,0,0,0,0,2,0,0,0,0,61
ASLink-PT-05b,1,0.034148,9248,TRUE,FALSE,2430,3040,864,1539,0.023708,0,1375,93,75,24,0,0,0,0,0,0,0,0,2,0,0,0,0,103
ASLink-PT-05b,10,0.0,429712,NONE,FALSE,2430,3040,869,1542,0.022767,0,1373,97,74,24,0,0,0,0,0,0,0,0,2,0,0,0,1,96
ASLink-PT-05b,11,0.0,302712,NONE,FALSE,2430,3040,872,1548,0.022446,0,1368,96,76,24,0,0,0,0,0,0,0,0,2,0,0,0,1,94
ASLink-PT-05b,12,0.0,9184,FALSE,TRUE,2430,3040,874,1547,0.028621,0,1374,96,75,23,0,0,0,0,0,0,0,0,2,0,0,0,0,87
ASLink-PT-05b,13,0.0,9184,FALSE,TRUE,2430,3040,874,1549,0.024719,0,1367,97,76,24,0,0,0,0,0,0,0,0,2,0,0,0,0,95
ASLink-PT-05b,14,0.0,9172,TRUE,TRUE,2430,3040,871,1544,0.023033,0,1374,98,75,24,0,0,0,0,0,0,0,0,2,0,0,0,0,92
ASLink-PT-05b,15,0.0,423944,NONE,FALSE,2430,3040,872,1547,0.022851,0,1374,96,76,23,0,0,0,0,0,0,0,0,2,0,0,0,0,89
ASLink-PT-05b,16,0.0,9160,TRUE,TRUE,2430,3040,864,1541,0.022605,0,1369,96,77,24,0,0,0,0,0,0,0,0,2,0,0,0,0,100
ASLink-PT-05b,2,0.0,9160,FALSE,TRUE,2430,3040,865,1540,0.022611,0,1377,98,76,24,0,0,0,0,0,0,0,0,2,0,0,0,0,91
ASLink-PT-05b,3,0.0,346672,NONE,FALSE,2430,3040,859,1536,0.022859,0,1378,98,77,24,0,0,0,0,0,0,0,0,2,0,0,0,0,98
ASLink-PT-05b,4,0.0,332040,NONE,FALSE,2430,3040,866,1541,0.022649,0,1376,98,76,24,0,0,0,0,0,0,0,0,2,0,0,0,0,91
ASLink-PT-05b,5,0.0,536608,NONE,FALSE,2430,3040,868,1544,0.022917,0,1375,97,76,23,0,0,0,0,0,0,0,0,2,0,0,0,0,92
ASLink-PT-05b,6,0.0,324476,NONE,FALSE,2430,3040,867,1542,0.022518,0,1373,98,75,24,0,0,0,0,0,0,0,0,2,0,0,0,0,93
ASLink-PT-05b,7,0.0,248876,NONE,FALSE,2430,3040,869,1544,0.023007,0,1374,97,77,24,0,0,0,0,0,0,0,0,2,0,0,0,0,91
ASLink-PT-05b,8,0.0,9080,FALSE,TRUE,2430,3040,860,1536,0.022271,0,1378,98,76,24,0,0,0,0,0,0,0,0,2,0,0,0,0,98
ASLink-PT-05b,9,0.0,9144,FALSE,TRUE,2430,3040,860,1536,0.018881,0,1378,98,76,24,0,0,0,0,0,0,0,0,2,0,0,0,0,98
ASLink-PT-06a,1,0.0,410396,NONE,FALSE,1406,2100,988,1755,0.015612,0,262,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,10,0.0,9676,FALSE,TRUE,1406,2100,988,1755,0.019507,0,262,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,11,0.0,9680,TRUE,TRUE,1406,2100,988,1755,0.018744,0,262,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,12,0.0,9676,FALSE,TRUE,1406,2100,988,1755,0.016061,0,262,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,13,0.0,9932,FALSE,TRUE,1406,2100,1030,1784,0.020032,0,259,61,83,27,0,0,0,0,0,0,0,0,0,0,0,0,0,23
ASLink-PT-06a,14,0.0,9680,TRUE,TRUE,1406,2100,988,1755,0.015769,0,262,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,15,0.0,9752,FALSE,TRUE,1406,2100,996,1761,0.015904,0,259,68,83,27,0,0,0,0,0,0,0,0,2,0,0,0,0,61
ASLink-PT-06a,16,0.0,489156,NONE,FALSE,1406,2100,988,1755,0.019059,0,262,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,2,85.5733,169568,FALSE,FALSE,1406,2100,1034,1785,0.013588,0,256,66,80,27,0,0,0,0,0,0,0,0,0,0,0,0,0,25
ASLink-PT-06a,3,0.004895,9856,FALSE,FALSE,1406,2100,992,1758,0.01886,0,260,67,83,27,0,0,0,0,0,0,0,0,2,0,0,0,0,67
ASLink-PT-06a,4,0.0,327752,NONE,FALSE,1406,2100,989,1756,0.019087,0,261,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,5,0.0,9676,FALSE,TRUE,1406,2100,988,1755,0.018693,0,262,67,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,6,0.0,426840,NONE,FALSE,1406,2100,989,1756,0.016108,0,261,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,7,0.0,344496,NONE,FALSE,1406,2100,993,1758,0.018517,0,259,68,82,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,8,0.0,9740,TRUE,TRUE,1406,2100,988,1755,0.018593,0,262,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,70
ASLink-PT-06a,9,0.0,304128,NONE,FALSE,1406,2100,989,1756,0.015883,0,260,68,84,27,0,0,0,0,0,0,0,0,2,0,0,0,0,71
ASLink-PT-06b,1,0.0,428468,NONE,FALSE,2826,3513,991,1758,0.022198,0,1608,114,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,113
ASLink-PT-06b,10,0.0,9680,TRUE,TRUE,2826,3513,989,1756,0.022506,0,1610,111,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,117
ASLink-PT-06b,11,0.0,9744,FALSE,TRUE,2826,3513,993,1760,0.027413,0,1607,111,91,27,0,0,0,0,0,0,0,0,3,0,0,0,1,110
ASLink-PT-06b,12,0.0,9684,TRUE,TRUE,2826,3513,989,1756,0.026656,0,1610,115,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,113
ASLink-PT-06b,13,0.0,9680,FALSE,TRUE,2826,3513,989,1756,0.022462,0,1610,115,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,113
ASLink-PT-06b,14,0.0,9676,FALSE,TRUE,2826,3513,988,1755,0.026366,0,1610,115,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,114
ASLink-PT-06b,15,0.0,9680,TRUE,TRUE,2826,3513,989,1756,0.022461,0,1610,115,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,113
ASLink-PT-06b,16,0.0,9760,TRUE,TRUE,2826,3513,998,1764,0.026667,0,1605,108,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,108
ASLink-PT-06b,2,0.005505,9756,TRUE,FALSE,2826,3513,1000,1763,0.022492,0,1608,114,89,27,0,0,0,0,0,0,0,0,2,0,0,0,0,107
ASLink-PT-06b,3,0.0,9684,FALSE,TRUE,2826,3513,989,1756,0.022494,0,1610,115,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,113
ASLink-PT-06b,4,0.0,522552,NONE,FALSE,2826,3513,992,1758,0.026391,0,1607,114,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,114
ASLink-PT-06b,5,0.0,9764,TRUE,TRUE,2826,3513,999,1765,0.026644,0,1606,114,90,26,0,0,0,0,0,0,0,0,2,0,0,0,0,107
ASLink-PT-06b,6,0.0,9760,TRUE,TRUE,2826,3513,998,1763,0.02678,0,1605,114,88,26,0,0,0,0,0,0,0,0,2,0,0,0,0,112
ASLink-PT-06b,7,0.0,397924,NONE,FALSE,2826,3513,999,1766,0.030842,0,1602,111,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,115
ASLink-PT-06b,8,0.0,449720,NONE,FALSE,2826,3513,995,1761,0.026925,0,1608,114,90,26,0,0,0,0,0,0,0,0,2,0,0,0,0,111
ASLink-PT-06b,9,0.0,9792,FALSE,TRUE,2826,3513,990,1757,0.02218,0,1609,115,91,27,0,0,0,0,0,0,0,0,2,0,0,0,0,113
ASLink-PT-07a,1,0.0,10456,TRUE,TRUE,1601,2373,1119,1976,0.017944,0,302,78,97,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07a,10,0.0,10724,TRUE,TRUE,1601,2373,1164,2006,0.01901,0,300,78,96,30,0,0,0,0,0,0,0,0,0,0,0,0,0,26
ASLink-PT-07a,11,0.002355,10460,FALSE,FALSE,1601,2373,1119,1976,0.018114,0,302,78,97,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07a,12,0.0,362348,NONE,FALSE,1601,2373,1121,1977,0.020823,0,301,78,96,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07a,13,0.0,340284,NONE,FALSE,1601,2373,1120,1977,0.018152,0,301,77,97,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07a,14,0.0,10464,FALSE,TRUE,1601,2373,1119,1976,0.018186,0,302,78,97,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07a,15,0.0,10724,FALSE,TRUE,1601,2373,1163,2005,0.022604,0,301,77,96,30,0,0,0,0,0,0,0,0,0,0,0,0,0,26
ASLink-PT-07a,16,0.0,301860,NONE,FALSE,1601,2373,1165,2006,0.023127,0,300,78,95,30,0,0,0,0,0,0,0,0,0,0,0,0,0,26
ASLink-PT-07a,2,0.0,10464,FALSE,TRUE,1601,2373,1126,1982,0.021645,0,299,78,97,30,0,0,0,0,0,0,0,0,2,0,0,0,0,71
ASLink-PT-07a,3,0.0,10460,TRUE,TRUE,1601,2373,1122,1979,0.02169,0,299,76,97,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07a,4,0.0,389452,NONE,FALSE,1601,2373,1176,2014,0.0224,0,296,69,92,30,0,0,0,0,0,0,0,0,0,0,0,0,0,23
ASLink-PT-07a,5,0.0,10460,FALSE,TRUE,1601,2373,1121,1977,0.021522,0,301,78,96,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07a,6,0.0,555436,NONE,FALSE,1601,2373,1124,1979,0.021684,0,300,77,95,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07a,7,0.0,646188,NONE,FALSE,1601,2373,1121,1978,0.021686,0,300,77,97,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07a,8,0.0,10728,FALSE,TRUE,1601,2373,1166,2008,0.02271,0,298,78,96,30,0,0,0,0,0,0,0,0,0,0,0,0,0,26
ASLink-PT-07a,9,0.0,10464,TRUE,TRUE,1601,2373,1127,1981,0.021698,0,298,76,94,30,0,0,0,0,0,0,0,0,2,0,0,0,0,80
ASLink-PT-07b,1,0.0,10456,FALSE,TRUE,3222,3986,1120,1977,0.023753,0,1841,132,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,128
ASLink-PT-07b,10,0.0,786148,NONE,FALSE,3222,3986,1130,1984,0.031197,0,1835,130,103,30,0,0,0,0,0,0,0,0,2,0,0,0,0,125
ASLink-PT-07b,11,0.0,469040,NONE,FALSE,3222,3986,1120,1977,0.031412,0,1841,132,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,128
ASLink-PT-07b,12,0.0,360224,NONE,FALSE,3222,3986,1122,1978,0.026081,0,1840,132,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,128
ASLink-PT-07b,13,0.0,10464,FALSE,TRUE,3222,3986,1122,1979,0.030284,0,1839,131,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,129
ASLink-PT-07b,14,0.0,470424,NONE,FALSE,3222,3986,1120,1977,0.025695,0,1841,132,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,128
ASLink-PT-07b,15,0.002141,10468,TRUE,FALSE,3222,3986,1126,1982,0.031248,0,1836,132,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,128
ASLink-PT-07b,16,0.0,984152,NONE,FALSE,3222,3986,1128,1985,0.031604,0,1836,131,104,29,0,0,0,0,0,0,0,0,2,0,0,0,0,126
ASLink-PT-07b,2,0.0,10464,TRUE,TRUE,3222,3986,1128,1985,0.030605,0,1834,130,104,29,0,0,0,0,0,0,0,0,2,0,0,0,0,129
ASLink-PT-07b,3,0.0,10464,FALSE,TRUE,3222,3986,1126,1983,0.026186,0,1834,132,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,129
ASLink-PT-07b,4,0.0,10464,FALSE,TRUE,3222,3986,1120,1977,0.031034,0,1841,132,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,128
ASLink-PT-07b,5,0.0,507564,NONE,FALSE,3222,3986,1129,1984,0.026344,0,1835,126,103,30,0,0,0,0,0,0,0,0,3,0,0,0,0,128
ASLink-PT-07b,6,0.0,10464,FALSE,TRUE,3222,3986,1121,1978,0.029974,0,1840,132,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,128
ASLink-PT-07b,7,0.002661,10464,TRUE,FALSE,3222,3986,1124,1980,0.030388,0,1840,131,105,30,0,0,0,0,0,0,0,0,2,0,0,0,0,126
ASLink-PT-07b,8,0.0,748572,NONE,FALSE,3222,3986,1135,1990,0.029323,0,1832,131,104,30,0,0,0,0,0,0,0,0,2,0,0,0,0,121
ASLink-PT-07b,9,0.0,531156,NONE,FALSE,3222,3986,1132,1987,0.030013,0,1832,131,103,30,0,0,0,0,0,0,0,0,2,0,0,0,0,123
ASLink-PT-08a,1,0.0,440272,NONE,FALSE,1796,2646,1254,2200,0.017987,0,341,86,109,33,0,0,0,0,0,0,0,0,2,0,0,0,0,89
ASLink-PT-08a,10,0.0,12044,FALSE,TRUE,1796,2646,1255,2201,0.023546,0,339,84,109,33,0,0,0,0,0,0,0,0,3,0,0,0,0,89
ASLink-PT-08a,11,0.0,12048,TRUE,TRUE,1796,2646,1250,2197,0.023818,0,342,87,110,33,0,0,0,0,0,0,0,0,2,0,0,0,0,90
ASLink-PT-08a,12,0.0,12048,FALSE,TRUE,1796,2646,1257,2203,0.023698,0,337,85,109,33,0,0,0,0,0,0,0,0,2,0,0,0,0,91
ASLink-PT-08a,13,0.0,12048,FALSE,TRUE,1796,2646,1255,2200,0.024468,0,342,84,109,33,0,0,0,0,0,0,0,0,2,0,0,0,0,87
ASLink-PT-08a,14,0.0,593564,NONE,FALSE,1796,2646,1250,2197,0.024971,0,342,88,110,33,0,0,0,0,0,0,0,0,2,0,0,0,0,90
ASLink-PT-08a,15,0.0,12044,FALSE,TRUE,1796,2646,1250,2197,0.024221,0,342,88,110,33,0,0,0,0,0,0,0,0,2,0,0,0,0,90
ASLink-PT-08a,16,0.0,605932,NONE,FALSE,1796,2646,1250,2197,0.023872,0,342,88,110,33,0,0,0,0,0,0,0,0,2,0,0,0,0,90
ASLink-PT-08a,2,0.0,12048,FALSE,TRUE,1796,2646,1250,2197,0.025359,0,342,88,110,33,0,0,0,0,0,0,0,0,2,0,0,0,0,90
ASLink-PT-08a,3,0.0,495952,NONE,FALSE,1796,2646,1255,2201,0.019892,0,341,88,110,33,0,0,0,0,0,0,0,0,2,0,0,0,0,83
ASLink-PT-08a,4,0.0,472164,NONE,FALSE,1796,2646,1256,2201,0.023493,0,339,88,108,33,0,0,0,0,0,0,0,0,2,0,0,0,0,89
ASLink-PT-08a,5,0.0,12308,FALSE,TRUE,1796,2646,1303,2233,0.02521,0,339,82,109,33,0,0,0,0,0,0,0,0,0,0,0,0,0,31
ASLink-PT-08a,6,0.0,635044,NONE,FALSE,1796,2646,1251,2198,0.023997,0,341,87,110,33,0,0,0,0,0,0,0,0,2,0,0,0,0,91
ASLink-PT-08a,7,0.0,481128,NONE,FALSE,1796,2646,1254,2200,0.024845,0,340,87,109,33,0,0,0,0,0,0,0,0,2,0,0,0,0,90
ASLink-PT-08a,8,0.0,12044,TRUE,TRUE,1796,2646,1250,2197,0.023821,0,342,88,110,33,0,0,0,0,0,0,0,0,2,0,0,0,0,90
ASLink-PT-08a,9,0.0,627460,NONE,FALSE,1796,2646,1254,2200,0.023934,0,341,85,109,33,0,0,0,0,0,0,0,0,2,0,0,0,0,90
ASLink-PT-08b,1,0.0,12044,FALSE,TRUE,3618,4459,1253,2199,0.027564,0,2072,148,118,33,0,0,0,0,0,0,0,0,2,0,0,0,0,143
ASLink-PT-08b,10,0.0,729312,NONE,FALSE,3618,4459,1253,2200,0.036081,0,2069,149,119,33,0,0,0,0,0,0,0,0,2,0,0,0,1,141
ASLink-PT-08b,11,0.0,12052,FALSE,TRUE,3618,4459,1252,2199,0.036395,0,2072,148,119,33,0,0,0,0,0,0,0,0,2,0,0,0,0,143
ASLink-PT-08b,12,0.0,12048,FALSE,TRUE,3618,4459,1251,2198,0.036304,0,2071,149,119,33,0,0,0,0,0,0,0,0,2,0,0,0,0,144
ASLink-PT-08b,13,0.0,531040,NONE,FALSE,3618,4459,1258,2204,0.036675,0,2064,149,118,33,0,0,0,0,0,0,0,0,2,0,0,0,0,145
ASLink-PT-08b,14,0.0,12048,FALSE,TRUE,3618,4459,1255,2200,0.035696,0,2071,148,118,33,0,0,0,0,0,0,0,0,2,0,0,0,0,143
ASLink-PT-08b,15,0.0,509000,NONE,FALSE,3618,4459,1262,2206,0.029827,0,2066,147,116,33,0,0,0,0,0,0,0,0,2,0,0,0,0,143
ASLink-PT-08b,16,0.002665,12052,FALSE,FALSE,3618,4459,1259,2203,0.035024,0,2069,148,118,33,0,0,0,0,0,0,0,0,2,0,0,0,0,142
ASLink-PT-08b,2,0.0,458852,NONE,FALSE,3618,4459,1253,2200,0.030585,0,2070,145,119,33,0,0,0,0,0,0,0,0,3,0,0,0,0,143
ASLink-PT-08b,3,0.06886,12048,TRUE,FALSE,3618,4459,1266,2210,0.037319,0,2061,148,117,33,0,0,0,0,0,0,0,0,2,0,0,0,0,139
ASLink-PT-08b,4,0.0,12048,TRUE,TRUE,3618,4459,1255,2202,0.035064,0,2066,148,119,33,0,0,0,0,0,0,0,0,2,0,0,0,0,146
ASLink-PT-08b,5,0.0,566224,NONE,FALSE,3618,4459,1258,2203,0.035861,0,2070,149,118,33,0,0,0,0,0,0,0,0,2,0,0,0,0,136
ASLink-PT-08b,6,0.0,1394020,NONE,FALSE,3618,4459,1268,2213,0.035925,0,2057,146,117,32,0,0,0,0,0,0,0,0,2,0,0,0,0,142
ASLink-PT-08b,7,0.0,624060,NONE,FALSE,3618,4459,1257,2202,0.030432,0,2070,149,118,33,0,0,0,0,0,0,0,0,2,0,0,0,0,140
ASLink-PT-08b,8,0.0,12044,FALSE,TRUE,3618,4459,1252,2199,0.035717,0,2071,148,119,33,0,0,0,0,0,0,0,0,2,0,0,0,0,143
ASLink-PT-08b,9,0.0,12044,FALSE,TRUE,3618,4459,1255,2202,0.036208,0,2069,148,119,33,0,0,0,0,0,0,0,0,2,0,0,0,0,141
ASLink-PT-09a,1,0.0,413116,NONE,FALSE,1991,2919,1383,2420,0.022508,0,381,97,123,36,0,0,0,0,0,0,0,0,2,0,0,0,0,97
ASLink-PT-09a,10,0.0,481576,NONE,FALSE,1991,2919,1383,2419,0.022742,0,381,98,122,36,0,0,0,0,0,0,0,0,2,0,0,0,0,100
ASLink-PT-09a,11,0.0,12820,FALSE,TRUE,1991,2919,1381,2418,0.026566,0,381,98,123,36,0,0,0,0,0,0,0,0,2,0,0,0,0,101
ASLink-PT-09a,12,0.0,12828,FALSE,TRUE,1991,2919,1386,2422,0.025938,0,381,98,123,36,0,0,0,0,0,0,0,0,2,0,0,0,0,93
ASLink-PT-09a,13,0.0,426312,NONE,FALSE,1991,2919,1392,2425,0.026613,0,378,94,120,36,0,0,0,0,0,0,0,0,2,0,0,0,0,97
ASLink-PT-09a,14,0.0,484732,NONE,FALSE,1991,2919,1384,2421,0.026961,0,380,96,123,36,0,0,0,0,0,0,0,0,2,0,0,0,0,100
ASLink-PT-09a,15,0.0,496104,NONE,FALSE,1991,2919,1383,2419,0.027343,0,381,98,122,36,0,0,0,0,0,0,0,0,2,0,0,0,0,100
ASLink-PT-09a,16,0.0,430776,NONE,FALSE,1991,2919,1381,2418,0.022466,0,382,98,123,36,0,0,0,0,0,0,0,0,2,0,0,0,0,100
ASLink-PT-09a,2,0.0,609572,NONE,FALSE,1991,2919,1385,2421,0.022136,0,379,98,122,36,0,0,0,0,0,0,0,0,2,0,0,0,0,100
ASLink-PT-09a,3,0.0,744728,NONE,FALSE,1991,2919,1443,2459,0.02363,0,377,97,120,36,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ASLink-PT-09a,4,0.0,614120,NONE,FALSE,1991,2919,1387,2423,0.027266,0,382,98,123,36,0,0,0,0,0,0,0,0,2,0,0,0,0,90
ASLink-PT-09a,5,0.0,510308,NONE,FALSE,1991,2919,1393,2427,0.022874,0,376,97,121,36,0,0,0,0,0,0,0,0,2,0,0,0,0,94
ASLink-PT-09a,6,0.0,13088,TRUE,TRUE,1991,2919,1443,2459,0.028446,0,377,98,120,36,0,0,0,0,0,0,0,0,0,0,0,0,0,30
ASLink-PT-09a,7,0.012356,12824,TRUE,FALSE,1991,2919,1384,2420,0.022187,0,380,93,122,36,0,0,0,0,0,0,0,0,2,0,0,0,0,100
ASLink-PT-09a,8,0.0,573624,NONE,FALSE,1991,2919,1443,2460,0.028838,0,378,94,121,36,0,0,0,0,0,0,0,0,0,0,0,0,0,28
ASLink-PT-09a,9,0.031824,12820,FALSE,FALSE,1991,2919,1381,2418,0.026888,0,382,98,123,36,0,0,0,0,0,0,0,0,2,0,0,0,0,100
ASLink-PT-09b,1,0.0,577816,NONE,FALSE,4014,4932,1384,2421,0.032308,0,2301,166,133,36,0,0,0,0,0,0,0,0,2,0,0,0,0,158
ASLink-PT-09b,10,0.0,784368,NONE,FALSE,4014,4932,1398,2432,0.041351,0,2294,165,131,36,0,0,0,0,0,0,0,0,2,0,0,0,0,151
ASLink-PT-09b,11,0.003334,12820,FALSE,FALSE,4014,4932,1383,2420,0.039409,0,2302,165,133,36,0,0,0,0,0,0,0,0,2,0,0,0,0,159
ASLink-PT-09b,12,0.0,436832,NONE,FALSE,4014,4932,1394,2430,0.035404,0,2292,166,132,36,0,0,0,0,0,0,0,0,2,0,0,0,0,158
ASLink-PT-09b,13,0.0,489604,NONE,FALSE,4014,4932,1382,2419,0.041696,0,2303,166,133,36,0,0,0,0,0,0,0,0,2,0,0,0,0,158
ASLink-PT-09b,14,0.0,460348,NONE,FALSE,4014,4932,1402,2435,0.041928,0,2292,163,130,36,0,0,0,0,0,0,0,0,2,0,0,0,0,145
ASLink-PT-09b,15,0.0,12824,FALSE,TRUE,4014,4932,1391,2426,0.035807,0,2299,166,132,36,0,0,0,0,0,0,0,0,2,0,0,0,0,151
ASLink-PT-09b,16,0.0,12824,FALSE,TRUE,4014,4932,1386,2423,0.048491,0,2298,165,133,36,0,0,0,0,0,0,0,0,2,0,0,0,0,159
ASLink-PT-09b,2,0.002921,12820,FALSE,FALSE,4014,4932,1384,2421,0.042027,0,2300,166,133,36,0,0,0,0,0,0,0,0,2,0,0,0,0,159
ASLink-PT-09b,3,0.0,12820,FALSE,TRUE,4014,4932,1382,2419,0.043649,0,2304,165,133,36,0,0,0,0,0,0,0,0,2,0,0,0,0,158
ASLink-PT-09b,4,0.0,497464,NONE,FALSE,4014,4932,1391,2426,0.040846,0,2295,166,131,36,0,0,0,0,0,0,0,0,2,0,0,0,0,159
ASLink-PT-09b,5,0.0,595100,NONE,FALSE,4014,4932,1383,2420,0.035113,0,2303,163,133,36,0,0,0,0,0,0,0,0,2,0,0,0,0,158
ASLink-PT-09b,6,0.082489,12824,TRUE,FALSE,4014,4932,1382,2419,0.040845,0,2303,166,133,36,0,0,0,0,0,0,0,0,2,0,0,0,0,158
ASLink-PT-09b,7,0.030095,12824,FALSE,FALSE,4014,4932,1397,2431,0.041235,0,2294,164,132,36,0,0,0,0,0,0,0,0,2,0,0,0,0,152
ASLink-PT-09b,8,0.0,1024964,NONE,FALSE,4014,4932,1395,2429,0.041033,0,2295,164,131,36,0,0,0,0,0,0,0,0,2,0,0,0,0,151
ASLink-PT-09b,9,0.0,12820,TRUE,TRUE,4014,4932,1384,2420,0.035808,0,2301,166,132,36,0,0,0,0,0,0,0,0,2,0,0,0,0,159
ASLink-PT-10a,1,0.0,13608,FALSE,TRUE,2186,3192,1512,2639,0.028542,0,422,108,136,39,0,0,0,0,0,0,0,0,2,0,0,0,0,110
ASLink-PT-10a,10,0.0,369196,NONE,FALSE,2186,3192,1515,2641,0.024698,0,421,107,135,39,0,0,0,0,0,0,0,0,2,0,0,0,0,110
ASLink-PT-10a,11,0.0,426160,NONE,FALSE,2186,3192,1519,2644,0.024323,0,420,108,135,39,0,0,0,0,0,0,0,0,2,0,0,0,0,103
ASLink-PT-10a,12,0.0,13616,FALSE,TRUE,2186,3192,1515,2641,0.029421,0,421,107,136,39,0,0,0,0,0,0,0,0,2,0,0,0,0,109
ASLink-PT-10a,13,0.0,731912,NONE,FALSE,2186,3192,1512,2639,0.023921,0,422,108,136,39,0,0,0,0,0,0,0,0,2,0,0,0,0,110
ASLink-PT-10a,14,0.046983,13616,FALSE,FALSE,2186,3192,1519,2644,0.029502,0,418,108,134,39,0,0,0,0,0,0,0,0,2,0,0,0,0,109
ASLink-PT-10a,15,0.099147,13616,TRUE,FALSE,2186,3192,1526,2649,0.031112,0,416,105,133,39,0,0,0,0,0,0,0,0,2,0,0,0,0,103
ASLink-PT-10a,16,0.0,830416,NONE,FALSE,2186,3192,1512,2639,0.031145,0,422,107,136,39,0,0,0,0,0,0,0,0,2,0,0,0,0,111
ASLink-PT-10a,2,0.0,13612,FALSE,TRUE,2186,3192,1515,2641,0.029993,0,420,108,135,39,0,0,0,0,0,0,0,0,2,0,0,0,0,110
ASLink-PT-10a,3,0.0,826744,NONE,FALSE,2186,3192,1514,2641,0.031451,0,420,106,136,39,0,0,0,0,0,0,0,0,2,0,0,0,0,108
ASLink-PT-10a,4,0.0,539236,NONE,FALSE,2186,3192,1523,2647,0.024356,0,419,103,135,39,0,0,0,0,0,0,0,0,2,0,0,0,0,101
ASLink-PT-10a,5,0.0,584640,NONE,FALSE,2186,3192,1512,2639,0.024157,0,422,108,136,39,0,0,0,0,0,0,0,0,2,0,0,0,0,110
ASLink-PT-10a,6,0.0,831184,NONE,FALSE,2186,3192,1512,2639,0.025017,0,422,108,136,39,0,0,0,0,0,0,0,0,2,0,0,0,0,110
ASLink-PT-10a,7,0.0,442792,NONE,FALSE,2186,3192,1515,2641,0.029021,0,420,108,135,39,0,0,0,0,0,0,0,0,2,0,0,0,0,110
ASLink-PT-10a,8,0.0,13616,FALSE,TRUE,2186,3192,1515,2641,0.029524,0,421,107,135,39,0,0,0,0,0,0,0,0,2,0,0,0,0,110
ASLink-PT-10a,9,0.0,821276,NONE,FALSE,2186,3192,1515,2641,0.029342,0,420,108,135,39,0,0,0,0,0,0,0,0,2,0,0,0,0,110
ASLink-PT-10b,1,0.0,452268,NONE,FALSE,4410,5405,1514,2641,0.040369,0,2533,183,147,39,0,0,0,0,0,0,0,0,2,0,0,0,0,173
ASLink-PT-10b,10,0.0,13616,FALSE,TRUE,4410,5405,1519,2644,0.046928,0,2530,183,145,39,0,0,0,0,0,0,0,0,2,0,0,0,0,173
